Var1,Var2
"MicrophoneMuscle_Specimens3_2167.txt","Muscle"
"MicrophoneMuscle_Specimens3_2168.txt","Muscle"
"MicrophoneMuscle_Specimens3_2169.txt","Muscle"
"MicrophoneMuscle_Specimens3_2170.txt","Muscle"
"MicrophoneMuscle_Specimens3_2171.txt","Muscle"
"MicrophoneMuscle_Specimens3_2172.txt","Muscle"
"MicrophoneMuscle_Specimens3_2173.txt","Muscle"
"MicrophoneMuscle_Specimens3_2174.txt","Muscle"
"MicrophoneMuscle_Specimens3_2175.txt","Muscle"
"MicrophoneMuscle_Specimens3_2176.txt","Muscle"
"MicrophoneMuscle_Specimens3_2177.txt","Muscle"
"MicrophoneMuscle_Specimens3_2178.txt","Muscle"
"MicrophoneMuscle_Specimens3_2179.txt","Muscle"
"MicrophoneMuscle_Specimens3_2180.txt","Muscle"
"MicrophoneMuscle_Specimens3_2181.txt","Muscle"
"MicrophoneMuscle_Specimens3_2182.txt","Muscle"
"MicrophoneMuscle_Specimens3_2183.txt","Muscle"
"MicrophoneMuscle_Specimens3_2184.txt","Muscle"
"MicrophoneMuscle_Specimens3_2185.txt","Muscle"
"MicrophoneMuscle_Specimens3_2186.txt","Muscle"
"MicrophoneMuscle_Specimens3_2187.txt","Muscle"
"MicrophoneMuscle_Specimens3_2188.txt","Muscle"
"MicrophoneMuscle_Specimens3_2189.txt","Muscle"
"MicrophoneMuscle_Specimens3_2190.txt","Muscle"
"MicrophoneMuscle_Specimens3_2191.txt","Muscle"
"MicrophoneMuscle_Specimens3_2192.txt","Muscle"
"MicrophoneMuscle_Specimens3_2193.txt","Muscle"
"MicrophoneMuscle_Specimens3_2194.txt","Muscle"
"MicrophoneMuscle_Specimens3_2195.txt","Muscle"
"MicrophoneMuscle_Specimens3_2196.txt","Muscle"
"MicrophoneMuscle_Specimens3_2197.txt","Muscle"
"MicrophoneMuscle_Specimens3_2198.txt","Muscle"
"MicrophoneMuscle_Specimens3_2199.txt","Muscle"
"MicrophoneMuscle_Specimens3_2200.txt","Muscle"
"MicrophoneMuscle_Specimens3_2201.txt","Muscle"
"MicrophoneMuscle_Specimens3_2202.txt","Muscle"
"MicrophoneMuscle_Specimens3_2203.txt","Muscle"
"MicrophoneMuscle_Specimens3_2204.txt","Muscle"
"MicrophoneMuscle_Specimens3_2205.txt","Muscle"
"MicrophoneMuscle_Specimens3_2206.txt","Muscle"
"MicrophoneMuscle_Specimens3_2207.txt","Muscle"
"MicrophoneMuscle_Specimens3_2208.txt","Muscle"
"MicrophoneMuscle_Specimens3_2209.txt","Muscle"
"MicrophoneMuscle_Specimens3_2210.txt","Muscle"
"MicrophoneMuscle_Specimens3_2211.txt","Muscle"
"MicrophoneMuscle_Specimens3_2212.txt","Muscle"
"MicrophoneMuscle_Specimens3_2213.txt","Muscle"
"MicrophoneMuscle_Specimens3_2214.txt","Muscle"
"MicrophoneMuscle_Specimens3_2215.txt","Muscle"
"MicrophoneMuscle_Specimens3_2216.txt","Muscle"
"MicrophoneMuscle_Specimens3_2217.txt","Muscle"
"MicrophoneMuscle_Specimens3_2218.txt","Muscle"
"MicrophoneMuscle_Specimens3_2219.txt","Muscle"
"MicrophoneMuscle_Specimens3_2220.txt","Muscle"
"MicrophoneMuscle_Specimens3_2221.txt","Muscle"
"MicrophoneMuscle_Specimens3_2222.txt","Muscle"
"MicrophoneMuscle_Specimens3_2223.txt","Muscle"
"MicrophoneMuscle_Specimens3_2224.txt","Muscle"
"MicrophoneMuscle_Specimens3_2225.txt","Muscle"
"MicrophoneMuscle_Specimens3_2226.txt","Muscle"
"MicrophoneMuscle_Specimens3_2227.txt","Muscle"
"MicrophoneMuscle_Specimens3_2228.txt","Muscle"
"MicrophoneMuscle_Specimens3_2229.txt","Muscle"
"MicrophoneMuscle_Specimens3_2230.txt","Muscle"
"MicrophoneMuscle_Specimens3_2231.txt","Muscle"
"MicrophoneMuscle_Specimens3_2232.txt","Muscle"
"MicrophoneMuscle_Specimens3_2233.txt","Muscle"
"MicrophoneMuscle_Specimens3_2234.txt","Muscle"
"MicrophoneMuscle_Specimens3_2235.txt","Muscle"
"MicrophoneMuscle_Specimens3_2236.txt","Muscle"
"MicrophoneMuscle_Specimens3_2237.txt","Muscle"
"MicrophoneMuscle_Specimens3_2238.txt","Muscle"
"MicrophoneMuscle_Specimens3_2239.txt","Muscle"
"MicrophoneMuscle_Specimens3_2240.txt","Muscle"
"MicrophoneMuscle_Specimens3_2241.txt","Muscle"
"MicrophoneMuscle_Specimens3_2242.txt","Muscle"
"MicrophoneMuscle_Specimens3_2243.txt","Muscle"
"MicrophoneMuscle_Specimens3_2244.txt","Muscle"
"MicrophoneMuscle_Specimens3_2245.txt","Muscle"
"MicrophoneMuscle_Specimens3_2246.txt","Muscle"
"MicrophoneMuscle_Specimens3_2247.txt","Muscle"
"MicrophoneMuscle_Specimens3_2248.txt","Muscle"
"MicrophoneMuscle_Specimens3_2249.txt","Muscle"
"MicrophoneMuscle_Specimens3_2250.txt","Muscle"
"MicrophoneMuscle_Specimens3_2251.txt","Muscle"
"MicrophoneMuscle_Specimens3_2252.txt","Muscle"
"MicrophoneMuscle_Specimens3_2253.txt","Muscle"
"MicrophoneMuscle_Specimens3_2254.txt","Muscle"
"MicrophoneMuscle_Specimens3_2255.txt","Muscle"
"MicrophoneMuscle_Specimens3_2256.txt","Muscle"
"MicrophoneMuscle_Specimens3_2257.txt","Muscle"
"MicrophoneMuscle_Specimens3_2258.txt","Muscle"
"MicrophoneMuscle_Specimens3_2259.txt","Muscle"
"MicrophoneMuscle_Specimens3_2260.txt","Muscle"
"MicrophoneMuscle_Specimens3_2261.txt","Muscle"
"MicrophoneMuscle_Specimens3_2262.txt","Muscle"
"MicrophoneMuscle_Specimens3_2263.txt","Muscle"
"MicrophoneMuscle_Specimens3_2264.txt","Muscle"
"MicrophoneMuscle_Specimens3_2265.txt","Muscle"
"MicrophoneMuscle_Specimens3_2266.txt","Muscle"
"MicrophoneMuscle_Specimens3_2267.txt","Muscle"
"MicrophoneMuscle_Specimens3_2268.txt","Muscle"
"MicrophoneMuscle_Specimens3_2269.txt","Muscle"
"MicrophoneMuscle_Specimens3_2270.txt","Muscle"
"MicrophoneMuscle_Specimens3_2271.txt","Muscle"
"MicrophoneMuscle_Specimens3_2272.txt","Muscle"
"MicrophoneMuscle_Specimens3_2273.txt","Muscle"
"MicrophoneMuscle_Specimens3_2274.txt","Muscle"
"MicrophoneMuscle_Specimens3_2275.txt","Muscle"
"MicrophoneMuscle_Specimens3_2276.txt","Muscle"
"MicrophoneMuscle_Specimens3_2277.txt","Muscle"
"MicrophoneMuscle_Specimens3_2278.txt","Muscle"
"MicrophoneMuscle_Specimens3_2279.txt","Muscle"
"MicrophoneMuscle_Specimens3_2280.txt","Muscle"
"MicrophoneMuscle_Specimens3_2281.txt","Muscle"
"MicrophoneMuscle_Specimens3_2282.txt","Muscle"
"MicrophoneMuscle_Specimens3_2283.txt","Muscle"
"MicrophoneMuscle_Specimens3_2284.txt","Muscle"
"MicrophoneMuscle_Specimens3_2285.txt","Muscle"
"MicrophoneMuscle_Specimens3_2286.txt","Muscle"
"MicrophoneMuscle_Specimens3_2287.txt","Muscle"
"MicrophoneMuscle_Specimens3_2288.txt","Muscle"
"MicrophoneMuscle_Specimens3_2289.txt","Muscle"
"MicrophoneMuscle_Specimens3_2290.txt","Muscle"
"MicrophoneMuscle_Specimens3_2291.txt","Muscle"
"MicrophoneMuscle_Specimens3_2292.txt","Muscle"
"MicrophoneMuscle_Specimens3_2293.txt","Muscle"
"MicrophoneMuscle_Specimens3_2294.txt","Muscle"
"MicrophoneMuscle_Specimens3_2295.txt","Muscle"
"MicrophoneMuscle_Specimens3_2296.txt","Muscle"
"MicrophoneMuscle_Specimens3_2297.txt","Muscle"
"MicrophoneMuscle_Specimens3_2298.txt","Muscle"
"MicrophoneMuscle_Specimens3_2299.txt","Muscle"
"MicrophoneMuscle_Specimens3_2300.txt","Muscle"
"MicrophoneMuscle_Specimens3_2301.txt","Muscle"
"MicrophoneMuscle_Specimens3_2302.txt","Muscle"
"MicrophoneMuscle_Specimens3_2303.txt","Muscle"
"MicrophoneMuscle_Specimens3_2304.txt","Muscle"
"MicrophoneMuscle_Specimens3_2305.txt","Muscle"
"MicrophoneMuscle_Specimens3_2306.txt","Muscle"
"MicrophoneMuscle_Specimens3_2307.txt","Muscle"
"MicrophoneMuscle_Specimens3_2308.txt","Muscle"
"MicrophoneMuscle_Specimens3_2309.txt","Muscle"
"MicrophoneMuscle_Specimens3_2310.txt","Muscle"
"MicrophoneMuscle_Specimens3_2311.txt","Muscle"
"MicrophoneMuscle_Specimens3_2312.txt","Muscle"
"MicrophoneMuscle_Specimens3_2313.txt","Muscle"
"MicrophoneMuscle_Specimens3_2314.txt","Muscle"
"MicrophoneMuscle_Specimens3_2315.txt","Muscle"
"MicrophoneMuscle_Specimens3_2316.txt","Muscle"
"MicrophoneMuscle_Specimens3_2317.txt","Muscle"
"MicrophoneMuscle_Specimens3_2318.txt","Muscle"
"MicrophoneMuscle_Specimens3_2319.txt","Muscle"
"MicrophoneMuscle_Specimens3_2320.txt","Muscle"
"MicrophoneMuscle_Specimens3_2321.txt","Muscle"
"MicrophoneMuscle_Specimens3_2322.txt","Muscle"
"MicrophoneMuscle_Specimens3_2323.txt","Muscle"
"MicrophoneMuscle_Specimens3_2324.txt","Muscle"
"MicrophoneMuscle_Specimens3_2325.txt","Muscle"
"MicrophoneMuscle_Specimens3_2326.txt","Muscle"
"MicrophoneMuscle_Specimens3_2327.txt","Muscle"
"MicrophoneMuscle_Specimens3_2328.txt","Muscle"
"MicrophoneMuscle_Specimens3_2329.txt","Muscle"
"MicrophoneMuscle_Specimens3_2330.txt","Muscle"
"MicrophoneMuscle_Specimens3_2331.txt","Muscle"
"MicrophoneMuscle_Specimens3_2332.txt","Muscle"
"MicrophoneMuscle_Specimens3_2333.txt","Muscle"
"MicrophoneMuscle_Specimens3_2334.txt","Muscle"
"MicrophoneMuscle_Specimens3_2335.txt","Muscle"
"MicrophoneMuscle_Specimens3_2336.txt","Muscle"
"MicrophoneMuscle_Specimens3_2337.txt","Muscle"
"MicrophoneMuscle_Specimens3_2338.txt","Muscle"
"MicrophoneMuscle_Specimens3_2339.txt","Muscle"
"MicrophoneMuscle_Specimens3_2340.txt","Muscle"
"MicrophoneMuscle_Specimens3_2341.txt","Muscle"
"MicrophoneMuscle_Specimens3_2342.txt","Muscle"
"MicrophoneMuscle_Specimens3_2343.txt","Muscle"
"MicrophoneMuscle_Specimens3_2344.txt","Muscle"
"MicrophoneMuscle_Specimens3_2345.txt","Muscle"
"MicrophoneMuscle_Specimens3_2346.txt","Muscle"
"MicrophoneMuscle_Specimens3_2347.txt","Muscle"
"MicrophoneMuscle_Specimens3_2348.txt","Muscle"
"MicrophoneMuscle_Specimens3_2349.txt","Muscle"
"MicrophoneMuscle_Specimens3_2350.txt","Muscle"
"MicrophoneMuscle_Specimens3_2351.txt","Muscle"
"MicrophoneMuscle_Specimens3_2352.txt","Muscle"
"MicrophoneMuscle_Specimens3_2353.txt","Muscle"
"MicrophoneMuscle_Specimens3_2354.txt","Muscle"
"MicrophoneMuscle_Specimens3_2355.txt","Muscle"
"MicrophoneMuscle_Specimens3_2356.txt","Muscle"
"MicrophoneMuscle_Specimens3_2357.txt","Muscle"
"MicrophoneMuscle_Specimens3_2358.txt","Muscle"
"MicrophoneMuscle_Specimens3_2359.txt","Muscle"
"MicrophoneMuscle_Specimens3_2360.txt","Muscle"
"MicrophoneMuscle_Specimens3_2361.txt","Muscle"
"MicrophoneMuscle_Specimens3_2362.txt","Muscle"
"MicrophoneMuscle_Specimens3_2363.txt","Muscle"
"MicrophoneMuscle_Specimens3_2364.txt","Muscle"
"MicrophoneMuscle_Specimens3_2365.txt","Muscle"
"MicrophoneMuscle_Specimens3_2366.txt","Muscle"
"MicrophoneMuscle_Specimens3_2367.txt","Muscle"
"MicrophoneMuscle_Specimens3_2368.txt","Muscle"
"MicrophoneMuscle_Specimens3_2369.txt","Muscle"
"MicrophoneMuscle_Specimens3_2370.txt","Muscle"
"MicrophoneMuscle_Specimens3_2371.txt","Muscle"
"MicrophoneMuscle_Specimens3_2372.txt","Muscle"
"MicrophoneMuscle_Specimens3_2373.txt","Muscle"
"MicrophoneMuscle_Specimens3_2374.txt","Muscle"
"MicrophoneMuscle_Specimens3_2375.txt","Muscle"
"MicrophoneMuscle_Specimens3_2376.txt","Muscle"
"MicrophoneMuscle_Specimens3_2377.txt","Muscle"
"MicrophoneMuscle_Specimens3_2378.txt","Muscle"
"MicrophoneMuscle_Specimens3_2379.txt","Muscle"
"MicrophoneMuscle_Specimens3_2380.txt","Muscle"
"MicrophoneMuscle_Specimens3_2381.txt","Muscle"
"MicrophoneMuscle_Specimens3_2382.txt","Muscle"
"MicrophoneMuscle_Specimens3_2383.txt","Muscle"
"MicrophoneMuscle_Specimens3_2384.txt","Muscle"
"MicrophoneMuscle_Specimens3_2385.txt","Muscle"
"MicrophoneMuscle_Specimens3_2386.txt","Muscle"
"MicrophoneMuscle_Specimens3_2387.txt","Muscle"
"MicrophoneMuscle_Specimens3_2388.txt","Muscle"
"MicrophoneMuscle_Specimens3_2389.txt","Muscle"
"MicrophoneMuscle_Specimens3_2390.txt","Muscle"
"MicrophoneMuscle_Specimens3_2391.txt","Muscle"
"MicrophoneMuscle_Specimens3_2392.txt","Muscle"
"MicrophoneMuscle_Specimens3_2393.txt","Muscle"
"MicrophoneMuscle_Specimens3_2394.txt","Muscle"
"MicrophoneMuscle_Specimens3_2395.txt","Muscle"
"MicrophoneMuscle_Specimens3_2396.txt","Muscle"
"MicrophoneMuscle_Specimens3_2397.txt","Muscle"
"MicrophoneMuscle_Specimens3_2398.txt","Muscle"
"MicrophoneMuscle_Specimens3_2399.txt","Muscle"
"MicrophoneMuscle_Specimens3_2400.txt","Muscle"
"MicrophoneMuscle_Specimens3_2401.txt","Muscle"
"MicrophoneMuscle_Specimens3_2402.txt","Muscle"
"MicrophoneMuscle_Specimens3_2403.txt","Muscle"
"MicrophoneMuscle_Specimens3_2404.txt","Muscle"
"MicrophoneMuscle_Specimens3_2405.txt","Muscle"
"MicrophoneMuscle_Specimens3_2406.txt","Muscle"
"MicrophoneMuscle_Specimens3_2407.txt","Muscle"
"MicrophoneMuscle_Specimens3_2408.txt","Muscle"
"MicrophoneMuscle_Specimens3_2409.txt","Muscle"
"MicrophoneMuscle_Specimens3_2410.txt","Muscle"
"MicrophoneMuscle_Specimens3_2411.txt","Muscle"
"MicrophoneMuscle_Specimens3_2412.txt","Muscle"
"MicrophoneMuscle_Specimens3_2413.txt","Muscle"
"MicrophoneMuscle_Specimens3_2414.txt","Muscle"
"MicrophoneMuscle_Specimens3_2415.txt","Muscle"
"MicrophoneMuscle_Specimens3_2416.txt","Muscle"
"MicrophoneMuscle_Specimens3_2417.txt","Muscle"
"MicrophoneMuscle_Specimens3_2418.txt","Muscle"
"MicrophoneMuscle_Specimens3_2419.txt","Muscle"
"MicrophoneMuscle_Specimens3_2420.txt","Muscle"
"MicrophoneMuscle_Specimens3_2421.txt","Muscle"
"MicrophoneMuscle_Specimens3_2422.txt","Muscle"
"MicrophoneMuscle_Specimens3_2423.txt","Muscle"
"MicrophoneMuscle_Specimens3_2424.txt","Muscle"
"MicrophoneMuscle_Specimens3_2425.txt","Muscle"
"MicrophoneMuscle_Specimens3_2426.txt","Muscle"
"MicrophoneMuscle_Specimens3_2427.txt","Muscle"
"MicrophoneMuscle_Specimens3_2428.txt","Muscle"
"MicrophoneMuscle_Specimens3_2429.txt","Muscle"
"MicrophoneMuscle_Specimens3_2430.txt","Muscle"
"MicrophoneMuscle_Specimens3_2431.txt","Muscle"
"MicrophoneMuscle_Specimens3_2432.txt","Muscle"
"MicrophoneMuscle_Specimens3_2433.txt","Muscle"
"MicrophoneMuscle_Specimens3_2434.txt","Muscle"
"MicrophoneMuscle_Specimens3_2435.txt","Muscle"
"MicrophoneMuscle_Specimens3_2436.txt","Muscle"
"MicrophoneMuscle_Specimens3_2437.txt","Muscle"
"MicrophoneMuscle_Specimens3_2438.txt","Muscle"
"MicrophoneMuscle_Specimens3_2439.txt","Muscle"
"MicrophoneMuscle_Specimens3_2440.txt","Muscle"
"MicrophoneMuscle_Specimens3_2441.txt","Muscle"
"MicrophoneMuscle_Specimens3_2442.txt","Muscle"
"MicrophoneMuscle_Specimens3_2443.txt","Muscle"
"MicrophoneMuscle_Specimens3_2444.txt","Muscle"
"MicrophoneMuscle_Specimens3_2445.txt","Muscle"
"MicrophoneMuscle_Specimens3_2446.txt","Muscle"
"MicrophoneMuscle_Specimens3_2447.txt","Muscle"
"MicrophoneMuscle_Specimens3_2448.txt","Muscle"
"MicrophoneMuscle_Specimens3_2449.txt","Muscle"
"MicrophoneMuscle_Specimens3_2450.txt","Muscle"
"MicrophoneMuscle_Specimens3_2451.txt","Muscle"
"MicrophoneMuscle_Specimens3_2452.txt","Muscle"
"MicrophoneMuscle_Specimens3_2453.txt","Muscle"
"MicrophoneMuscle_Specimens3_2454.txt","Muscle"
"MicrophoneMuscle_Specimens3_2455.txt","Muscle"
"MicrophoneMuscle_Specimens3_2456.txt","Muscle"
"MicrophoneMuscle_Specimens3_2457.txt","Muscle"
"MicrophoneMuscle_Specimens3_2458.txt","Muscle"
"MicrophoneMuscle_Specimens3_2459.txt","Muscle"
"MicrophoneMuscle_Specimens3_2460.txt","Muscle"
"MicrophoneMuscle_Specimens3_2461.txt","Muscle"
"MicrophoneMuscle_Specimens3_2462.txt","Muscle"
"MicrophoneMuscle_Specimens3_2463.txt","Muscle"
"MicrophoneMuscle_Specimens3_2464.txt","Muscle"
"MicrophoneMuscle_Specimens3_2465.txt","Muscle"
"MicrophoneMuscle_Specimens3_2466.txt","Muscle"
"MicrophoneMuscle_Specimens3_2467.txt","Muscle"
"MicrophoneMuscle_Specimens3_2468.txt","Muscle"
"MicrophoneMuscle_Specimens3_2469.txt","Muscle"
"MicrophoneMuscle_Specimens3_2470.txt","Muscle"
"MicrophoneMuscle_Specimens3_2471.txt","Muscle"
"MicrophoneMuscle_Specimens3_2472.txt","Muscle"
"MicrophoneMuscle_Specimens3_2473.txt","Muscle"
"MicrophoneMuscle_Specimens3_2474.txt","Muscle"
"MicrophoneMuscle_Specimens3_2475.txt","Muscle"
"MicrophoneMuscle_Specimens3_2476.txt","Muscle"
"MicrophoneMuscle_Specimens3_2477.txt","Muscle"
"MicrophoneMuscle_Specimens3_2478.txt","Muscle"
"MicrophoneMuscle_Specimens3_2479.txt","Muscle"
"MicrophoneMuscle_Specimens3_2480.txt","Muscle"
"MicrophoneMuscle_Specimens3_2481.txt","Muscle"
"MicrophoneMuscle_Specimens3_2482.txt","Muscle"
"MicrophoneMuscle_Specimens3_2483.txt","Muscle"
"MicrophoneMuscle_Specimens3_2484.txt","Muscle"
"MicrophoneMuscle_Specimens3_2485.txt","Muscle"
"MicrophoneMuscle_Specimens3_2486.txt","Muscle"
"MicrophoneMuscle_Specimens3_2487.txt","Muscle"
"MicrophoneMuscle_Specimens3_2488.txt","Muscle"
"MicrophoneMuscle_Specimens3_2489.txt","Muscle"
"MicrophoneMuscle_Specimens3_2490.txt","Muscle"
"MicrophoneMuscle_Specimens3_2491.txt","Muscle"
"MicrophoneMuscle_Specimens3_2492.txt","Muscle"
"MicrophoneMuscle_Specimens3_2493.txt","Muscle"
"MicrophoneMuscle_Specimens3_2494.txt","Muscle"
"MicrophoneMuscle_Specimens3_2495.txt","Muscle"
"MicrophoneMuscle_Specimens3_2496.txt","Muscle"
"MicrophoneMuscle_Specimens3_2497.txt","Muscle"
"MicrophoneMuscle_Specimens3_2498.txt","Muscle"
"MicrophoneMuscle_Specimens3_2499.txt","Muscle"
"MicrophoneMuscle_Specimens3_2500.txt","Muscle"
"MicrophoneMuscle_Specimens3_2501.txt","Muscle"
"MicrophoneMuscle_Specimens3_2502.txt","Muscle"
"MicrophoneMuscle_Specimens3_2503.txt","Muscle"
"MicrophoneMuscle_Specimens3_2504.txt","Muscle"
"MicrophoneMuscle_Specimens3_2505.txt","Muscle"
"MicrophoneMuscle_Specimens3_2506.txt","Muscle"
"MicrophoneMuscle_Specimens3_2507.txt","Muscle"
"MicrophoneMuscle_Specimens3_2508.txt","Muscle"
"MicrophoneMuscle_Specimens3_2509.txt","Muscle"
"MicrophoneMuscle_Specimens3_2510.txt","Muscle"
"MicrophoneMuscle_Specimens3_2511.txt","Muscle"
"MicrophoneMuscle_Specimens3_2512.txt","Muscle"
"MicrophoneMuscle_Specimens3_2513.txt","Muscle"
"MicrophoneMuscle_Specimens3_2514.txt","Muscle"
"MicrophoneMuscle_Specimens3_2515.txt","Muscle"
"MicrophoneMuscle_Specimens3_2516.txt","Muscle"
"MicrophoneMuscle_Specimens3_2517.txt","Muscle"
"MicrophoneMuscle_Specimens3_2518.txt","Muscle"
"MicrophoneMuscle_Specimens3_2519.txt","Muscle"
"MicrophoneMuscle_Specimens3_2520.txt","Muscle"
"MicrophoneMuscle_Specimens3_2521.txt","Muscle"
"MicrophoneMuscle_Specimens3_2522.txt","Muscle"
"MicrophoneMuscle_Specimens3_2523.txt","Muscle"
"MicrophoneMuscle_Specimens3_2524.txt","Muscle"
"MicrophoneMuscle_Specimens3_2525.txt","Muscle"
"MicrophoneMuscle_Specimens3_2526.txt","Muscle"
"MicrophoneMuscle_Specimens3_2527.txt","Muscle"
"MicrophoneMuscle_Specimens3_2528.txt","Muscle"
"MicrophoneMuscle_Specimens3_2529.txt","Muscle"
"MicrophoneMuscle_Specimens3_2530.txt","Muscle"
"MicrophoneMuscle_Specimens3_2531.txt","Muscle"
"MicrophoneMuscle_Specimens3_2532.txt","Muscle"
"MicrophoneMuscle_Specimens3_2533.txt","Muscle"
"MicrophoneMuscle_Specimens3_2534.txt","Muscle"
"MicrophoneMuscle_Specimens3_2535.txt","Muscle"
"MicrophoneMuscle_Specimens3_2536.txt","Muscle"
"MicrophoneMuscle_Specimens3_2537.txt","Muscle"
"MicrophoneMuscle_Specimens3_2538.txt","Muscle"
"MicrophoneMuscle_Specimens3_2539.txt","Muscle"
"MicrophoneMuscle_Specimens3_2540.txt","Muscle"
"MicrophoneMuscle_Specimens3_2541.txt","Muscle"
"MicrophoneMuscle_Specimens3_2542.txt","Muscle"
"MicrophoneMuscle_Specimens3_2543.txt","Muscle"
"MicrophoneMuscle_Specimens3_2544.txt","Muscle"
"MicrophoneMuscle_Specimens3_2545.txt","Muscle"
"MicrophoneMuscle_Specimens3_2546.txt","Muscle"
"MicrophoneMuscle_Specimens3_2547.txt","Muscle"
"MicrophoneMuscle_Specimens3_2548.txt","Muscle"
"MicrophoneMuscle_Specimens3_2549.txt","Muscle"
"MicrophoneMuscle_Specimens3_2550.txt","Muscle"
"MicrophoneMuscle_Specimens3_2551.txt","Muscle"
"MicrophoneMuscle_Specimens3_2552.txt","Muscle"
"MicrophoneMuscle_Specimens3_2553.txt","Muscle"
"MicrophoneMuscle_Specimens3_2554.txt","Muscle"
"MicrophoneMuscle_Specimens3_2555.txt","Muscle"
"MicrophoneMuscle_Specimens3_2556.txt","Muscle"
"MicrophoneMuscle_Specimens3_2557.txt","Muscle"
"MicrophoneMuscle_Specimens3_2558.txt","Muscle"
"MicrophoneMuscle_Specimens3_2559.txt","Muscle"
"MicrophoneMuscle_Specimens3_2560.txt","Muscle"
"MicrophoneMuscle_Specimens3_2561.txt","Muscle"
"MicrophoneMuscle_Specimens3_2562.txt","Muscle"
"MicrophoneMuscle_Specimens3_2563.txt","Muscle"
"MicrophoneMuscle_Specimens3_2564.txt","Muscle"
"MicrophoneMuscle_Specimens3_2565.txt","Muscle"
"MicrophoneMuscle_Specimens3_2566.txt","Muscle"
"MicrophoneMuscle_Specimens3_2567.txt","Muscle"
"MicrophoneMuscle_Specimens3_2568.txt","Muscle"
"MicrophoneMuscle_Specimens3_2569.txt","Muscle"
"MicrophoneMuscle_Specimens3_2570.txt","Muscle"
"MicrophoneMuscle_Specimens3_2571.txt","Muscle"
"MicrophoneMuscle_Specimens3_2572.txt","Muscle"
"MicrophoneMuscle_Specimens3_2573.txt","Muscle"
"MicrophoneMuscle_Specimens3_2574.txt","Muscle"
"MicrophoneMuscle_Specimens3_2575.txt","Muscle"
"MicrophoneMuscle_Specimens3_2576.txt","Muscle"
"MicrophoneMuscle_Specimens3_2577.txt","Muscle"
"MicrophoneMuscle_Specimens3_2578.txt","Muscle"
"MicrophoneMuscle_Specimens3_2579.txt","Muscle"
"MicrophoneMuscle_Specimens3_2580.txt","Muscle"
"MicrophoneMuscle_Specimens3_2581.txt","Muscle"
"MicrophoneMuscle_Specimens3_2582.txt","Muscle"
"MicrophoneMuscle_Specimens3_2583.txt","Muscle"
"MicrophoneMuscle_Specimens3_2584.txt","Muscle"
"MicrophoneMuscle_Specimens3_2585.txt","Muscle"
"MicrophoneMuscle_Specimens3_2586.txt","Muscle"
"MicrophoneMuscle_Specimens3_2587.txt","Muscle"
"MicrophoneMuscle_Specimens3_2588.txt","Muscle"
"MicrophoneMuscle_Specimens3_2589.txt","Muscle"
"MicrophoneMuscle_Specimens3_2590.txt","Muscle"
"MicrophoneMuscle_Specimens3_2591.txt","Muscle"
"MicrophoneMuscle_Specimens3_2592.txt","Muscle"
"MicrophoneMuscle_Specimens3_2593.txt","Muscle"
"MicrophoneMuscle_Specimens3_2594.txt","Muscle"
"MicrophoneMuscle_Specimens3_2595.txt","Muscle"
"MicrophoneMuscle_Specimens3_2596.txt","Muscle"
"MicrophoneMuscle_Specimens3_2597.txt","Muscle"
"MicrophoneMuscle_Specimens3_2598.txt","Muscle"
"MicrophoneMuscle_Specimens3_2599.txt","Muscle"
"MicrophoneMuscle_Specimens3_2600.txt","Muscle"
"MicrophoneMuscle_Specimens3_2601.txt","Muscle"
"MicrophoneMuscle_Specimens3_2602.txt","Muscle"
"MicrophoneMuscle_Specimens3_2603.txt","Muscle"
"MicrophoneMuscle_Specimens3_2604.txt","Muscle"
"MicrophoneMuscle_Specimens3_2605.txt","Muscle"
"MicrophoneMuscle_Specimens3_2606.txt","Muscle"
"MicrophoneMuscle_Specimens3_2607.txt","Muscle"
"MicrophoneMuscle_Specimens3_2608.txt","Muscle"
"MicrophoneMuscle_Specimens3_2609.txt","Muscle"
"MicrophoneMuscle_Specimens3_2610.txt","Muscle"
"MicrophoneMuscle_Specimens3_2611.txt","Muscle"
"MicrophoneMuscle_Specimens3_2612.txt","Muscle"
"MicrophoneMuscle_Specimens3_2613.txt","Muscle"
"MicrophoneMuscle_Specimens3_2614.txt","Muscle"
"MicrophoneMuscle_Specimens3_2615.txt","Muscle"
"MicrophoneMuscle_Specimens3_2616.txt","Muscle"
"MicrophoneMuscle_Specimens3_2617.txt","Muscle"
"MicrophoneMuscle_Specimens3_2618.txt","Muscle"
"MicrophoneMuscle_Specimens3_2619.txt","Muscle"
"MicrophoneMuscle_Specimens3_2620.txt","Muscle"
"MicrophoneMuscle_Specimens3_2621.txt","Muscle"
"MicrophoneMuscle_Specimens3_2622.txt","Muscle"
"MicrophoneMuscle_Specimens3_2623.txt","Muscle"
"MicrophoneMuscle_Specimens3_2624.txt","Muscle"
"MicrophoneMuscle_Specimens3_2625.txt","Muscle"
"MicrophoneMuscle_Specimens3_2626.txt","Muscle"
"MicrophoneMuscle_Specimens3_2627.txt","Muscle"
"MicrophoneMuscle_Specimens3_2628.txt","Muscle"
"MicrophoneMuscle_Specimens3_2629.txt","Muscle"
"MicrophoneMuscle_Specimens3_2630.txt","Muscle"
"MicrophoneMuscle_Specimens3_2631.txt","Muscle"
"MicrophoneMuscle_Specimens3_2632.txt","Muscle"
